11.446594,0
8.288905,0
11.796382999999999,0
11.973748999999998,0
7.960600999999997,0
9.637828999999996,0
9.186457000000004,0
9.447367999999997,0
14.047653999999994,0
21.290604000000002,0
31.580802999999975,0
19.700175,0
18.722373000000005,0
14.888672000000014,0
17.858177000000012,0
18.13086000000004,0
26.802943000000027,0
21.673212999999976,0
20.731538,0
22.78272499999997,0
30.859156999999982,0
19.226691000000017,0
24.836189999999988,0
19.666778000000022,0
20.90773999999999,0
20.32950100000005,0
21.67870199999993,0
22.414519999999925,0
26.14110000000005,0
20.97341599999993,0
16.847271999999975,0
12.780805999999984,0
28.45582300000001,0
17.128021999999987,0
21.832403999999997,0
19.438939000000005,0
30.392967999999996,0
25.91508699999997,0
27.74570300000005,0
14.463336000000027,0
28.26455199999998,0
22.311772999999903,0
31.374849000000154,0
19.136912000000166,0
18.31795699999998,0
25.291028000000097,0
28.95344900000009,0
28.748561999999993,0
22.72025500000018,0
15.829960999999912,0
21.057314000000133,0
30.854559999999992,0
19.402300999999852,0
21.717936999999893,0
14.349429999999984,0
29.49275200000011,0
18.43656800000008,0
19.854426000000103,0
27.81831699999998,0
21.69491599999992,0
20.834769999999935,0
22.319015000000036,0
29.429744000000028,0
34.24465800000007,0
30.058682999999974,0
37.388003000000026,0
39.515435000000025,0
43.30868899999996,0
46.281324999999924,0
39.37822600000004,0
44.162477999999965,0
41.81396100000006,0
42.18690300000026,0
42.02645500000017,0
50.75735200000008,0
45.536369999999806,0
46.83807400000023,0
43.66767299999992,0
40.508498000000145,0
46.85487600000033,0
49.352656000000025,0
46.465807999999925,0
47.37429999999995,0
43.4184680000003,0
50.940775999999914,0
51.79774700000007,0
43.026690000000144,0
45.210205999999744,0
50.231718999999885,0
45.991305999999895,0
55.097530000000006,0
49.816795000000184,0
44.269436999999925,0
44.40681300000006,0
47.81318999999985,0
38.053664000000026,0
28.883335999999872,0
25.60630600000013,0
26.77705100000003,0
26.55022400000007,0
25.34738500000003,0
17.510315999999875,0
29.077446999999665,0
18.776442999999745,0
21.375609000000168,0
13.54216200000019,0
12.890722000000096,0
11.32112700000016,0
14.806246000000101,0
12.528326000000106,0
18.496639999999843,0
11.471317999999883,0
18.240742999999384,0
16.686336000000665,0
15.631892999999764,0
12.283746999999494,0
12.445864999999685,0
11.575772000000143,0
11.447414000000208,1
13.783462999999756,1
14.296573999999964,1
16.957040000000234,1
20.054282000000057,1
13.508361999999579,1
12.681413999999677,1
10.440177999999833,1
13.036670999999842,1
11.71250500000042,1
13.455539999999928,1
15.160678999999618,1
11.169840999999906,1
15.016013999999814,1
12.8271450000002,1
12.395465999999942,1
18.711747000000287,1
10.690654999999424,1
7.355642999999873,1
8.39747299999999,1
9.482097999999496,1
16.528212000000167,1
8.996587000000545,1
8.687273999999888,1
9.275620999999774,1
8.676896999999371,1
4.9493729999994684,1
1.6934160000000702,1
2.3441830000001573,1
1.6293759999998656,1
2.3136780000004364,1
1.643815999999788,1
3.334610999999313,1
3.108643000000484,1
3.9809949999998935,1
2.3106129999996483,1
3.9760589999996228,1
2.204009000000042,1
2.341468999999961,1
3.3254210000004605,1
3.9288729999998395,1
2.710047999999915,1
2.319158000000243,1
1.5998509999999442,1
2.8168479999994815,1
1.7683099999994738,1
2.2814790000002176,1
