,0,1,2,3
115,0.0032608695652173916,0.0037988326986261806,0.5001866295933723,1604328989.2887924
116,0.0,0.00027289632762615663,1.0,1604328982.6223538
117,0.9559782608695652,0.9581209097219858,0.0,1604329004.4764845
118,0.050543478260869565,0.006269376906021598,0.013516061007976532,1604329003.1506133
119,1.0,0.9999999999999999,0.0006486549973487854,1604329004.456497
120,0.0,0.0,0.5422855168581009,1604328958.1153212
121,0.026086956521739132,0.01963261060444727,0.36390022188425064,1604329001.2187412
122,0.0,0.0,1.0,1604329032.4127333
123,0.006688963210702341,0.0003101294595502046,0.36492689698934555,1604329061.1861746
124,0.9788182831661092,0.9782979946694875,0.0007243826985359192,1604329064.5275667
125,0.0802675585284281,0.008004682769132946,0.0605921670794487,1604329063.7437363
126,1.0,1.0,0.0,1604329064.4993138
127,0.1164994425863991,0.10505217603170972,0.13430599868297577,1604329060.9331448
128,0.0,0.0,1.0,1604329085.505067
129,0.01935483870967742,0.0020318610742348676,0.46213676035404205,1604329108.5104966
130,0.9618279569892474,0.9633396720605647,0.0007254481315612793,1604329124.569631
131,0.05645161290322581,0.008294643177496322,0.011371850967407227,1604329120.3741763
132,1.0,1.0,0.0,1604329124.5504208
133,0.25698924731182793,0.23271321445229806,0.3070291429758072,1604329124.578089
134,0.0,0.0,1.0,1604329170.72815
135,0.0106323447118075,0.0025065924237508293,0.020768657326698303,1604329180.3127296
136,1.0000000000000002,0.9999999999999999,0.00035440921783447266,1604329184.6518009
137,0.06715165081141579,0.010476356862173922,0.017765246331691742,1604329184.571942
138,0.04756575265808618,0.04684262108584734,0.0,1604329127.4841874
139,0.8774482372691663,0.8767109663139159,0.0005159452557563782,1604329176.9641492
140,0.013259668508287293,0.009631572707876918,0.09199056029319763,1604329213.8857508
141,0.0,0.0,1.0,1604329242.7053561
142,1.0,0.9999999999999999,0.0,1604329244.6918516
143,0.0712707182320442,0.013221115466928675,0.07838195562362671,1604329244.2268631
144,0.9718232044198896,0.6612466283806574,0.3317933678627014,1604329244.699973
145,0.023756906077348067,0.007750916562950413,0.19879543781280518,1604329240.6492507
146,0.01350621285791464,0.0015089562402690324,1.0,1604329303.017806
147,0.015126958400864398,0.003315653846038465,0.02389596402645111,1604329302.7461255
148,0.9573203673689897,1.0,0.0,1604329304.7628639
149,0.08319827120475419,0.01089980890554174,0.03630407899618149,1604329303.8695493
150,1.0,0.712676582379111,0.0003027692437171936,1604329304.7439954
151,0.0,0.0,0.10907141119241714,1604329249.4981418
152,0.009184224743381956,0.003349402867316848,0.06989763677120209,1604329299.3984706
153,0.0,0.0,1.0,1604329361.2224922
154,0.028571428571428574,0.0038743272273127306,0.05391901731491089,1604329364.5211632
155,0.969811320754717,1.0,0.0004244893789291382,1604329364.8258965
156,0.23234501347708897,0.01190191252595555,0.05700287967920303,1604329364.8095958
157,1.0000000000000002,0.70321351268266,0.0,1604329364.813562
158,0.022102425876010787,0.015515065779957598,0.1518155261874199,1604329360.7738101
159,0.0,0.0,0.9050797522068024,1604329417.3403814
160,0.04151530877010897,0.00899293870061656,0.1198326051235199,1604329423.2007878
161,0.9532952776336273,1.0,0.0046784281730651855,1604329424.8692455
162,0.9444732745199791,0.03428759431733526,0.0,1604329424.8740482
163,0.9999999999999999,0.7157087822737036,0.001262068748474121,1604329424.8662364
164,0.3404255319148936,0.331493366262874,1.0,1604329424.8903725
165,0.0,0.0,1.0,1604329442.7020361
166,0.15745568300312826,0.016948130277442703,0.5078779458999634,1604329484.1589315
167,0.9092805005213764,0.9752040672848505,0.00034865736961364746,1604329484.9471264
168,0.3868613138686131,0.004477269531625805,0.0013343989849090576,1604329484.3978968
169,1.0,0.728340746112916,0.0,1604329484.9511886
170,0.9708029197080292,1.0,0.0036551058292388916,1604329484.9591622
171,0.0010116337885685382,0.00011112150844523465,0.42626673728227615,1604329508.9872344
172,0.06676783004552353,0.010771841224909933,0.0036334507167339325,1604329542.561095
173,0.9195751138088013,0.9999999999999999,0.0,1604329544.9980536
174,0.0490642387455741,0.007384828404996959,0.008019760251045227,1604329540.7343566
175,1.0,0.7417938228138306,0.00014416873455047607,1604329544.9948206
176,0.0,0.0,1.0,1604329540.9484923
177,0.9094587759231159,0.9438024902914892,0.00014574453234672546,1604329541.8008995
178,0.0,0.029674039674324176,1.0,1604329595.390044
179,0.0,0.0,0.012794852256774902,1604329603.9143138
180,0.9593054801953337,1.0,0.00033376365900039673,1604329605.0587127
181,0.034725990233315254,0.0032637613792127432,0.08340641111135483,1604329600.4082425
182,1.0,0.7108631313871862,0.0,1604329605.045324
183,0.33532284319045036,0.3097432833556194,0.2405201494693756,1604329605.0377862
184,0.0,0.0,1.0,1604329649.4699097
185,0.1698502839442437,0.03527217801905503,0.019620604813098907,1604329665.2380402
186,0.23489932885906042,0.34115798293738697,0.000340878963470459,1604329619.9655836
187,0.018069179143004648,0.0034413602498187565,0.075763039290905,1604329662.590025
188,1.0,0.9999999999999999,0.00016636401414871216,1604329665.1976397
189,0.23076923076923078,0.28503194828582346,0.0,1604329654.1639583
190,0.0021774632553075678,0.009257024623611564,0.7924961149692535,1604329683.345007
191,0.39194338595536204,0.04056952168606809,0.0019287914037704468,1604329724.8577185
192,0.7033206314643441,0.7029112442034676,1.0,1604329725.295747
193,0.0,0.0,0.14191754162311554,1604329720.3702796
194,1.0,1.0,0.0,1604329725.2676816
195,0.027218290691344585,0.015570960752306861,0.2963116616010666,1604329725.2874405
196,0.47144456886898095,0.06319713235827723,0.6297988891601562,1604329784.698549
197,0.9916013437849944,0.9918371584624194,0.005829453468322754,1604329785.3418398
198,0.05935050391937291,0.0,1.0,1604329784.9864256
199,1.0,0.9999999999999999,0.0,1604329785.3542888
200,0.0,0.035850288930688944,0.9792860150337219,1604329784.2754095
201,0.0198300283286119,0.49758160301083265,0.629180908203125,1604322682.378682
202,0.18923512747875354,0.051730799502010566,1.0,1604322696.2183087
203,0.006798866855524076,0.0,0.17955398559570312,1604322695.5968692
204,0.0,0.2693579084443554,0.0,1604322694.0663948
205,1.0,1.0,0.0,1604322756.4744604
206,0.0,0.0,1.0,1604322729.5179105
207,0.20512820512820515,0.06781289702629323,0.22628533840179443,1604322755.4512875
208,0.042735042735042736,0.02973061866773293,0.31567031145095825,1604322756.4889078
209,0.08920940170940173,0.40321748495733883,0.43156903982162476,1604322755.5900176
210,0.9999999999999999,0.9999999999999999,0.0,1604322816.5691705
211,0.0,0.0,1.0,1604322774.6763804
212,0.2290889717634523,0.09137477370274802,0.01928013563156128,1604322815.145114
213,0.10708577517314864,0.15099952592913116,0.006688952445983887,1604322815.1574829
214,0.03942461374533831,0.17919878841485334,0.37923747301101685,1604322813.257011
215,1.0,1.0,0.0,1604322876.6219997
216,0.0,0.0,0.18977568298578262,1604322823.7636712
217,0.2301255230125523,0.17163750033043434,0.1480046883225441,1604322876.540108
218,0.3362970711297071,0.16167490549578367,0.20153800398111343,1604322876.6352077
219,0.0026150627615062756,0.0005947817811731741,0.36914636194705963,1604322830.6850243
220,0.003661087866108786,0.004156863781754738,1.0,1604322869.5566888
221,0.9999999999999999,1.0,0.0011900514364242554,1604322936.6876743
222,0.0,0.0,1.0,1604322895.2128193
223,0.17358078602620086,0.028960107682268983,0.0,1604322935.7331948
224,0.5884279475982532,0.19448401676727717,0.0018576085567474365,1604322934.512308
225,0.017467248908296942,0.07304424470385668,0.4209216982126236,1604322932.0462449
226,0.9999999999999999,0.3019482133588932,0.0,1604322996.7351553
227,0.0,0.0,1.0,1604322947.5294673
228,0.18661787767903817,0.024644491330778666,0.00206601619720459,1604322996.7743397
229,0.04391008886565604,0.011733625522251233,0.6469378471374512,1604322995.678865
230,0.360167276529012,1.0,0.12783867120742798,1604322992.884969
231,1.0,0.2445435105189742,0.0,1604323056.837404
232,0.0,0.0,1.0,1604323041.768902
233,0.30005367686527107,0.057948887413136245,0.0006595999002456665,1604323056.8073668
234,0.05636070853462158,0.0065590673525739,0.10530827194452286,1604323055.498546
235,0.463768115942029,1.0,0.1356813609600067,1604323056.8065567
236,0.9999999999999999,0.11536146441958152,0.0012560933828353882,1604323116.8869367
237,0.0,0.0,1.0,1604323081.858656
238,0.20163934426229507,0.008370425312019482,2.3677945137023926e-05,1604323116.395583
239,0.08579234972677596,0.009854231770186834,0.07378748059272766,1604323116.9114318
240,0.985792349726776,1.0,0.0,1604323116.2382605
241,1.0,0.6733591511845333,0.0,1604323176.9728918
242,0.07088744588744589,0.41779458940181496,1.0,1604323169.517699
243,0.21374458874458874,0.04655361707237576,0.051904886960983276,1604323176.0472631
244,0.979978354978355,0.20649777846396652,0.0025627613067626953,1604323176.9435575
245,0.0,0.0,0.46814218163490295,1604323122.2484841
246,0.21536796536796537,1.0,0.03247082233428955,1604323176.9516072
247,1.0000000000000002,0.10561463912313136,0.0003275871276855469,1604323237.021618
248,0.0,0.0,0.47559185326099396,1604323229.6317291
249,0.2593766508188061,0.01972299910130963,0.002316497266292572,1604323236.3082156
250,0.0036978341257263604,0.00027546891750425157,0.3618415296077728,1604323200.468627
251,0.6148969889064977,0.02684455389678834,0.0,1604323231.6805372
252,0.0036978341257263604,0.00027546891750425157,1.0,1604323231.788009
253,0.0036978341257263604,0.00027546891750425157,0.5585847869515419,1604323209.7876432
254,0.9830956154252509,0.9999999999999999,0.0003210678696632385,1604323237.0295238
255,1.0,0.11602214210423842,0.0002981945872306824,1604323297.0767376
256,0.005979073243647235,0.0019016831490395914,0.18665684759616852,1604323277.3575578
257,0.22820129546586942,0.011769958441593318,0.005831766873598099,1604323296.9968336
258,0.03736920777279522,0.0021235741572505655,0.013155341148376465,1604323295.6663632
259,0.0,0.0,1.0,1604323294.864849
260,0.0,0.0,0.6267662793397903,1604323276.6683102
261,0.0,0.0,0.30425339564681053,1604323260.027904
262,0.0,0.0,0.3955078013241291,1604323264.6909325
263,0.0,0.0,0.5602971240878105,1604323271.2367504
264,0.0,0.0,0.4069383591413498,1604323264.306629
265,0.98903836571998,1.0,0.0,1604323297.1014204
266,1.0,0.11285125523101075,0.0,1604323357.1574285
267,0.0,0.0,1.0,1604323339.50547
268,0.22617207624935604,0.01881224497279945,0.021626852452754974,1604323356.1526961
269,0.05564142194744977,0.00498418179022924,0.03755047917366028,1604323356.1371796
270,0.004121586810922205,0.00029337384149067763,0.13797158002853394,1604323309.2267325
271,0.0422462648119526,0.0012828053309412082,0.1133410781621933,1604323351.5684311
272,0.9799072642967543,1.0,0.0004276186227798462,1604323357.1168087
273,1.0,0.11404036144361185,0.00035517290234565735,1604323417.1875806
274,0.0288,0.02429147608698003,0.1490076221525669,1604323417.1996033
275,0.33013333333333333,0.01611430095551158,0.0003821663558483124,1604323417.207066
276,0.06613333333333335,0.013762106090259981,0.00035867467522621155,1604323414.5270057
277,0.0,0.0,0.4335850887000561,1604323407.672943
278,0.0021333333333333334,6.343645361389546e-05,1.0,1604323413.7538939
279,0.9882666666666667,1.0000000000000002,0.0,1604323417.1997516
280,1.0,0.11238682965864451,0.0,1604323477.2593908
281,0.013669821240799157,0.006824465836723287,0.08579795062541962,1604323473.1622584
282,0.314931650893796,0.013334572164420307,0.001042291522026062,1604323477.2699897
283,0.08201892744479494,0.007924724118315223,0.05723030865192413,1604323477.256417
284,0.04311251314405889,0.0013360279133616379,1.0,1604323476.3072662
285,0.0,0.0,0.6227310448884964,1604323460.803476
286,0.9542586750788643,1.0,0.0005224496126174927,1604323477.2728875
287,0.970260223048327,0.1066871858602987,0.0002810433506965637,1604323537.3365662
288,0.048858204992033985,0.015982465502135196,0.07607045024633408,1604323531.3771737
289,0.24004248539564524,0.008963995396981995,0.00031807273626327515,1604323534.447755
290,0.03929899097185342,0.003038246663448895,0.0,1604323535.8692708
291,0.0,0.0,1.0,1604323531.4387512
292,0.0005310674455655869,1.4154421912177477e-05,0.4637213796377182,1604323530.0088542
293,0.9999999999999999,1.0,0.000761672854423523,1604323537.317723
294,0.9737124463519313,0.09858835603824223,0.00029295310378074646,1604323597.3814201
295,0.004828326180257511,0.0008085438879124298,0.001216590404510498,1604323554.7561305
296,0.40182403433476394,0.031254637684009885,0.07788502052426338,1604323597.361961
297,0.6330472103004292,0.02453059932734584,0.029285229742527008,1604323597.3906136
298,0.0434549356223176,0.0012859459623764252,1.0,1604323596.1740677
299,0.0434549356223176,0.0012863035669265857,0.22614053636789322,1604323580.5877483
300,0.0,0.0,0.36095862090587616,1604323583.6625197
301,0.002682403433476395,0.00010048687859504326,0.2955826558172703,1604323583.301596
302,1.0,1.0,0.0,1604323597.3713958
303,1.0,0.12169667423241692,0.0007073208689689636,1604323657.449993
304,0.011578947368421053,0.011109975843118937,0.16127650439739227,1604323606.662082
305,0.2505263157894737,0.011448245159501097,0.0,1604323657.4423347
306,0.003157894736842105,8.757781653907066e-05,0.2598359063267708,1604323643.887759
307,0.6373684210526315,0.025342100845855746,0.0012898445129394531,1604323654.0062418
308,0.003684210526315789,0.0002984943913706658,0.27370642870664597,1604323611.277927
309,0.0,0.0,1.0,1604323650.269662
310,0.0,0.0,0.44017427414655685,1604323634.7066145
311,0.0005263157894736842,1.4596302756511776e-05,0.29906801134347916,1604323647.8086772
312,0.004736842105263158,0.00029557513081936344,0.1059824600815773,1604323612.7274606
313,0.9605263157894736,0.9999999999999999,0.00029496848583221436,1604323657.4779043
314,1.0,0.13442051965459004,0.00016508996486663818,1604323717.5523214
315,0.003676470588235294,0.002176881687549477,0.0692475363612175,1604323698.9943812
316,0.21428571428571427,0.00976132566534956,0.0,1604323717.1407883
317,0.06039915966386554,0.007100740011470328,0.03339402377605438,1604323716.9559138
318,0.0,0.0,0.4464596062898636,1604323700.3636699
319,0.0010504201680672268,4.533388190181622e-05,0.11306849867105484,1604323702.939343
320,0.007878151260504201,0.0004837039663297561,0.4370168372988701,1604323707.4778693
321,0.002100840336134454,7.52713510822609e-05,1.0,1604323704.2237396
322,0.8198529411764706,1.0,0.0005903765559196472,1604323707.4347348
323,0.9999999999999999,0.14558859015819156,0.0,1604323777.5733452
324,0.0,4.192602572021925e-06,0.4269372448325157,1604323739.1034904
325,0.18309859154929578,0.009014561374577361,0.011800967156887054,1604323773.8475537
326,0.004173187271778821,0.00038711697081669105,1.0,1604323774.2533293
327,0.05268648930620761,0.006048062132506738,0.00817207619547844,1604323777.4318407
328,0.04277516953573291,0.0016942772838270822,0.9643635861575603,1604323772.8048565
329,0.004173187271778821,0.00018820127101076196,0.03770001232624054,1604323771.7924318
330,0.004694835680751173,0.0003475201687475951,0.14708353579044342,1604323773.2460747
331,0.0,0.0,0.5401591956615448,1604323744.8117907
332,0.7569118414188836,0.9999999999999999,0.05723908543586731,1604323777.5976388
333,1.0,1.0,0.0,1604323837.6310346
334,0.005268703898840884,0.002442370657087183,0.42722607031464577,1604323823.47158
335,0.29610115911485774,0.25054017152931507,0.11352507770061493,1604323837.6607602
336,0.07639620653319283,0.06893317779928154,0.08782484009861946,1604323836.1534722
337,0.0,0.0,0.3485148474574089,1604323824.9230793
338,0.04162276080084299,0.011747902278662231,1.0,1604323835.5996099
339,0.004741833508956796,0.002684287967762033,0.20291559025645256,1604323801.1486542
340,0.001053740779768177,0.000656159281008497,0.13873549923300743,1604323785.339031
341,0.05900948366701791,0.42425999814419596,0.00027709081768989563,1604323824.493746
342,1.0,0.15994376340655092,0.0,1604323897.7074525
343,0.022234273318872018,0.024630836745752196,0.08138184249401093,1604323884.0241625
344,0.20878524945770066,0.012153017251475533,0.0005676373839378357,1604323897.654821
345,0.044468546637744036,0.004736699374183115,0.09565161168575287,1604323896.9355817
346,0.044468546637744036,0.0018931182004290096,0.8094418048858643,1604323882.6144335
347,0.001084598698481562,2.7587369981506056e-05,0.19639939814805984,1604323889.1265697
348,0.005422993492407809,0.0004096464184046276,0.020527295768260956,1604323886.0006964
349,0.0,0.0,0.020838968455791473,1604323838.6545722
350,0.0,0.0,1.0,1604323884.997716
351,0.7364425162689805,1.0,0.1874917671084404,1604323897.7319086
352,1.0,0.12522065036051172,0.0,1604323957.774393
353,0.0005621135469364812,1.7364149519949812e-05,0.023557152599096298,1604323899.1053486
354,0.2636312535132097,0.012137997465748073,0.016649499535560608,1604323957.4662948
355,0.21135469364811693,0.015006280795661887,0.02171255648136139,1604323957.7828925
356,0.0011242270938729621,2.467537037045499e-05,0.22885343804955482,1604323951.7532413
357,0.04721753794266442,0.0016989449451361419,0.7103341184556484,1604323943.7088118
358,0.009555930297920179,0.0005556527846383939,0.13124282285571098,1604323946.7340295
359,0.0016863406408094434,9.687367626919367e-05,0.005076862871646881,1604323898.1229346
360,0.0,1.8278052126263e-06,1.0,1604323954.2289057
361,0.0,0.0,0.19032355397939682,1604323908.4907365
362,0.8487914558740866,1.0,0.0003779307007789612,1604323957.7909458
363,0.9999999999999999,0.11543712487185079,0.0,1604324017.8465798
364,0.005333333333333333,0.0008381258978191298,0.010361649096012115,1604324016.6428084
365,0.18613333333333335,0.008687616457477312,0.017940841615200043,1604324016.959012
366,0.9221333333333334,0.03481592020917516,0.00016450881958007812,1604324017.855032
367,0.0031999999999999997,0.00011386738168152688,0.45079221576452255,1604324005.0509372
368,0.0064,0.00033579258475470685,0.2377902790904045,1604324014.1859214
369,0.0,0.0,0.16027460992336273,1604323963.844766
370,0.002666666666666667,7.320045965241015e-05,1.0,1604323995.580523
371,0.9664,1.0000000000000002,9.185075759887695e-05,1604324017.873274
372,1.0,0.2379977942041411,0.0,1604324077.9167464
373,0.015447991761071062,0.012888984678639859,0.1423017531633377,1604324077.6721098
374,0.194129763130793,0.01733531333906493,0.0025851577520370483,1604324077.0048938
375,0.4351184346035015,0.04199301629557349,0.00020557641983032227,1604324077.852096
376,0.005149330587023686,0.0006513176748669537,0.07876084744930267,1604324033.41162
377,0.0020597322348094747,0.00019894794432299674,0.20469775795936584,1604324026.3880136
378,0.0,0.0,0.0830894187092781,1604324021.2708707
379,0.0,0.0,1.0,1604324058.671997
380,0.0,7.894759695356986e-07,0.17799082398414612,1604324025.1419346
381,0.4866117404737384,1.0000000000000002,0.0006899535655975342,1604324074.960241
382,0.9999999999999999,0.6877992208435607,0.0,1604324138.0868301
383,0.004168837936425221,0.0012272839867588444,0.11924425512552261,1604324113.9879653
384,0.30536737884314746,0.18225279798230007,0.0025049224495887756,1604324137.6971684
385,0.09640437727983324,0.1266512036390659,0.029532581567764282,1604324133.009115
386,0.0,6.755691670232156e-06,0.21915414184331894,1604324084.8489017
387,0.0,6.755691670232156e-06,1.0,1604324109.4101267
388,0.0,0.0,0.35195235162973404,1604324089.0260215
389,0.1803022407503908,0.9999999999999999,0.033107511699199677,1604324138.0667758
390,0.9999999999999999,0.10665100304639862,0.0005842223763465881,1604324198.1367497
391,0.2581160191591272,0.012082436714910329,0.018875353038311005,1604324197.1371498
392,0.07663650878126663,0.005732827307504471,0.11776275932788849,1604324197.7364073
393,0.0,1.4427651459681579e-06,1.0,1604324171.5902355
394,0.0,1.4427651459681579e-06,0.6711843237280846,1604324160.5762455
395,0.0,0.0,0.9961181432008743,1604324171.4602091
396,0.0,3.60691286492042e-07,0.782740131020546,1604324164.3129122
397,0.9850984566258647,1.0,0.0,1604324198.1633506
398,1.0,0.287169109815844,0.0,1604324258.2080834
399,0.0,0.0,0.9138103872537613,1604324229.109171
400,0.22670974690360796,0.02202029395247962,0.00015181303024291992,1604324258.221513
401,0.05708131394722671,0.012741813675180574,0.01777774840593338,1604324257.4264655
402,0.0,3.8728916945837645e-06,1.0,1604324232.0273814
403,0.0,0.0,0.28678127378225327,1604324207.8791995
